category_name;content;title;url
politika;avrup parlamentosu’n ap ye  sosyal demokrat ada i̇talya davidi maria sassoli ol;avrup parlamento ye  y  i̇talya ol;https://tr.sputniknews.com//avrupa/201907031039549880-avrupa-parlamentosunun-yeni-baskani-yine-bir-italyan-oldu/
politika;ak parti abd taraf türkiye’n f-35 program çıkarılma karar ‘haksız hukuksuz olarak nitelendiriyor ak partil çonkar “bun nato ittifak açı cidi kırılma yaratabilecek hususlar” der ak partil öze “bura kaybe türki olmayacak ilişki cidi mana zarar verir endişe taşıyoruz” ;ankar f-35 program çıkarılma karar tepkil haksız hukuksuz;https://tr.sputniknews.com//columnists/201907181039701174-ankara-f35-programindan-cikarilma-kararina-tepkili-haksiz-ve-hukuksuz/
politika;eski hdp eş genel  selahat demirtaş terör örgüt yöneticilik terör örgüt propagandas yapmak halkı kin düşmanlık alene tahrik halkı kanun uymama tahrik suç işleme tahrik suç suçlu övme suç yargılandık dava tutukluluk devam hükmedil;demirtaş tutukluluk devam hükmedil;https://tr.sputniknews.com//turkiye/201907171039693482-demirtasin-tutuklulugunun-devamina-hukmedildi/
politika;milli savunma baka hulusi akar abd’n suri özel temsilcis james jeffrey brüksel nato karargahı’n  ara gel;akar abdn suri özel temsilcis jeffrey görüş;https://tr.sputniknews.com//avrupa/201906271039490859-akar-abdnin-suriye-ozel-temsilcisi-james-jeffrey-ile-gorustu/
politika;milli savunma baka hulusi akar abd savunma baka vekil mark esper brüksel nato karargah  ara gel milli savunma bakanlık görüşme ilişk yapıla açıklama türki abd aras diyalok sürdürülme öne vurgula denil;akar abd savunma baka vekil esper görüş;https://tr.sputniknews.com//turkiye/201906261039482944-bakan-akar-abd-savunma-bakani-vekili-esperle-gorustu/
politika;23 hazira seçim yak takip e araştırma şirket konda yöneticis bekir ağır ekre i̇mamoğlu zafer değerlendir ağır ak parti’n 17 yıllık siyas iktidar iç net yenilgis ifade kulla;ağır i̇mamoğlu zafer ak parti’n 17 yıllık siyas iktidar iç net yenilgis;https://tr.sputniknews.com//turkiye/201906241039445784-konda-yoneticisi-agirdir-ak-partinin-17-yillik-siyasi-iktidari-icindeki-en-net-yenilgisi/
politika;abd dışiş bakanlık ankar büyükelçis olarak atadık davidi satterfieldi senato taraf ona;abd senatos ankar büyükelçilik davidi satterfiel onadı;https://tr.sputniknews.com//politika/201906281039500673-abd-senatosu-ankara-buyukelciligi-icin-david-satterfieldi-onadi/
politika;bahreyn düzenlene refah barış adlı mana konferans abd  donaldı trump damadı başdanışma jaredi kushner taraf sunula filist ilgil proje tepki göstere rus dışiş washingto filis plan yıkıç nitelik  vurguladı;rus dışiş abdn filis pla yıkıç nitelik;https://tr.sputniknews.com//politika/201906271039493084-rus-disisleri-abdnin-filistin-plani-yikici-nitelikte/
politika;g-20nin resmi internet site yayınlana  video rusya ait kuril ada japonya  parças olarak gösteril;g20nin resmi internet site rusya kuril ada japonya ait gösteril;https://tr.sputniknews.com//rusya/201907011039525912-g-20nin-resmi-internet-sitesinde-rusyanin-ait-kuril-adalari-japonyaya-aitmis-gibi-gosterildi/
politika;eski tbmm  cumhurnlık yük i̇stişar kurul üyes ak partil bülent arınç isim kurulacak belirtile ye parti anıla ali babaca ahmet davutoğl ilişk değerlendirme bul;arınç babaca davutoğlu hakk ilginç yor;https://tr.sputniknews.com//politika/201906261039484050-arinctan-babacan-ve-davutoglu-icin-ilginc-yorum/
politika;i̇stanbul büyükşehir beledi  ekre i̇mamoğlu tartışmal geçe seç ardı yaşana yeni seç süreç ardı cnne açıklama bul i̇mamoğlu hiç kiş kuvvet demokrasi tehdit edemez ifade kulla;i̇mamoğlu cnne konuş hiç kiş kuvvet demokrasi tehdit edemez;https://tr.sputniknews.com//turkiye/201906261039483973-imamoglu-cnne-konustu-hicbir-kisi-ya-da-kuvvet-demokrasiyi-tehdit-edemez/
politika;mardı valilik yayımladık genelge suri sınır güvenlik gerekçe uz boylu bitki ekim iz verilmeyecek açıkladı;suri sınır uz boylu bitki ekim iz verilmeyecek;https://tr.sputniknews.com//turkiye/201907011039525986-suriye-sinirinda-uzun-boylu-bitkilerin-ekimine-izin-verilmeyecek/
politika;chp i̇stanbul i̇l  cana kaftancıoğlu’n paylaştık mhp genel  devlet bahçeli’n i̇stanbul’a giriş görüntü i̇zmir marşı’yla ters oynatıldık video tepki göstere ak parti i̇stanbul milletvekil mustaf yeneroğlu “dah ik gün tahammül edemedi y bil kadı ezber başladınız” ;ak partil yeneroğl chpli kaftancıoğl ik gün tahammül edemedi;https://tr.sputniknews.com//turkiye/201906251039471887-ak-partili-yeneroglundan-chpli-kaftanciogluna-daha-iki-gun-tahammul-edemediniz/
politika;ak parti genel  yardımcıs numa kurtul kürt zama cumhur recep tayyip erdoğan’a destek verdik belirterek i̇stanbul seçim kürt seçme binal yıldırım’ı destekleyecek inandık söyledi;kurtul kürt yıldırım’a oy verecek;https://tr.sputniknews.com//turkiye/201906201039414840-kurtulmus-kurtler-yildirima-oy-verecek/
politika;yenilene i̇stanbul büyükşehir beledi nlık seçim ilgil değerlendirme buluna eski ak parti manis milletvekil selçuk özdak seç sonuç i̇stanbul sınırlı kalmayacak belirterek bugu itibare siyaset kart yeni karılacak ye siyas aktör orta çıkacak ;özdak seç sonuç i̇stanbul sınırlı kalmayacak bugu itibare siyaset kart yeni karılacak;https://tr.sputniknews.com//politika/201906241039446194-ozdag-bugunden-itibaren-siyasette-kartlar-yeniden-karilacak/
politika;eski abd dışiş baka rex tillerso  trump damadı danışma jaredi kushner resmi protokoller dış ‘paralel diplomasi’ yönetmek ülke lider ‘özel ilişki kurmakla’ suçladı tillerso “k iş yaptık tanımlayamıyor ben unva  ye öğrendim” ;eski abd dışiş baka tillerso kushner arka gizli diplomas yürüt k iş yaptık tanımlayamıyor;https://tr.sputniknews.com//abd/201906281039507105-eski-abd-disisleri-bakani-tillerson-kushner-arkamizdan-gizli-diplomasi-yuruttu-kimse-ne-is/
politika;31 mart seçim 4 milyo 169 bin 765 oy ala chpnin ada ekre i̇mamoğlu 23 hazira oy 4 milyo 741 bin 868e çıkar ak partil binal yıldır 31 mart 4 milyo 156 bin 36 kiş oy alır 23 hazira 3 milyo 935 bin 453 kiş oy alabil böyleç ik aday aras 13 bin 729 oy farkı 806 bin 415 ol;aa i̇mamoğlu yıldır aras oy farkı 806 bin 415e yüksel;https://tr.sputniknews.com//politika/201906241039460410-aa-imamoglu-ile-yildirim-arasindaki-oy-farki-806-bin-415e-yukseldi/
politika;pkklı cemil bayık mektup yayımlaya amerika washingto post gazete 320 medya kuruluş taraf protesto mektup gönderilecek;320 medya kuruluş washingto pos bayık mektup;https://tr.sputniknews.com//turkiye/201907041039558654-320-medya-kurulusundan-Washington-posta-bayik-mektubu/
politika;ak parti i̇stanbul büyükşehir beledi  ada binal yıldır “biliyor an avukat kürtçe savunma yapabiliyor beledi hizmet diyel kürtçe konuşuyor mahr kalacak on destek olacak eleman öğretmen yetiştirecek anadil yaşatılmas gerekiyor yapacağız” ;yıldır anadil yaşatılmas gerekiyor yapacak;https://tr.sputniknews.com//turkiye/201906201039418446-yildirim-anadilin-yasatilmasi-icin-ne-gerekiyorsa-yapacagiz/
politika;chp i̇stanbul büyükşehir beledi  ada ekre i̇mamoğlu i̇stanbullu hemşehri  öneri bulunuyor mümk pazar g akşam kadar televizyon izlemey biliyor mu ben çıkmayacak zate televizyon i̇zleme gerek yok zate dört-beş gün ;i̇mamoğlu pazar akşam kadar televizyon çıkmayacak i sağda-sol ağlayacak bağıracak çağıracak;https://tr.sputniknews.com//turkiye/201906191039410711-imamoglupazar-aksamina-kadar-televizyonlara-cikmayacagim-birileri-sagda-solda-aglayacak-bagiracak/
politika;i̇skoç ulusal parti meclis grup lider ian blackfordu i̇ngiltere başbakanlık güçlü ada boris johnson ırkçılık yaptık gerekçe görev uygu olmadık söyledi;i̇ngiltere başbaka ada johnso ırkçılık suçlamas müslüma kadın pos kutus ;https://tr.sputniknews.com//avrupa/201906191039412957-ingilterede-basbakan-adayi-johnsona-irkcilik-suclamasi-musluman-kadinlara-posta-kutusu-dedi/
politika;saadet partis lider temel karamollaoğlu 23 hazira yenilenecek i̇stanbul büyükşehir beledi i̇bb  seçim ada necdet gökçınar ba mensup  ara gel;karamollaoğlu yıldır özür dileme olumlu buluyor aday çekme  dur söz konus değil;https://tr.sputniknews.com//columnists/201906191039407577-karamollaoglu-yildirimin-ozur-dilemesini-olumlu-buluyorum-aday-cekme-gibi-bir-durum-soz-konusu/
politika;i̇kinci döne seç kampanya resme başla abd  donaldı trump 2020de demokrat gidecek oy radikal sosyalizm yükseliş amerika rüya mahvolma gidecek ;trump ye döne  adaylık seç kampanya başladı;https://tr.sputniknews.com//abd/201906191039407191-trump-yeni-donem-baskan-adayligi-icin-secim-kampanyasina-basladi/
politika;cumhuriyet halk partis chp genel  kemal kılıçdaroğlu i̇stanbul büyükşehir beledi nlık seçim ardı ankara yaptık konuşma türki demokrasi inana gurur duyuyor ;kılıçdaroğlu ar hiç güç mazbata vermemezlik edemez;https://tr.sputniknews.com//turkiye/201906231039440678-kilicdaroglu/
politika;ürkiye nato daim temsilcis büyükelçi basat öztürk s-400  nato sor değil ikil  sorundur”  öztürk abdn p nato kapsam genişletme i̇ttifak uyum bozulma ha olacak sav;türkiye nato daim temsilcis büyükelçi öztürk s-400  nato sor değil ikil  sor;https://tr.sputniknews.com//politika/201906241039455758-turkiyenin-nato-daimi-temsilcisi-buyukelci-ozturk-s-400-bir-nato-sorunu-degil-ikili-bir-sorun/
politika;sivas  esnaf yargılandık esna mahke salon öle eski mısır cumhur muhammedi mursi helva dağıt;sivas mursi helva dağıtıl;https://tr.sputniknews.com//yasam/201906231039439323-sivasta-mursi-icin-helva-dagitildi/
politika;cumhur ittifak i̇stanbul ada binal yıldır seç sonuç değerlendirildik akp i̇stanbul i̇l nlığı’n ayrılır  grup “i̇l  istifa” bağır i̇çiş baka süleyma soylu sloga a grup müdahal ederek “ö  olmaz”;soylu i̇l  istifa sloga a ak partili sustur ö  olmaz;https://tr.sputniknews.com//turkiye/201906231039443050-soylu-il-baskani-istifa-slogani-atan-ak-partilileri-susturdu-oyle-bir-sey-olmaz/
politika;başakşehir yaşaya genç cumhur i̇ttifak i̇stanbul büyükşehir beledi  ada binal yıldırım’a yazdık rap şarkı destek ver;binal yıldır rap şarkıs yazıl ayrı dünya  farksız yap y beraber yapar;https://tr.sputniknews.com//turkiye/201906211039426317-binali-yildirim-icin-rap-sarkisi-yazildi-ayri-dunyalar-ama-birbirimizden-hic-farksiz-biz-yaptik/
politika;abd  donaldı trump kuzey kore lider jong-u dün yaptık tarih görüşme değerlendire kreml sözcüs dmitriy peskov rusya kore yarımada geril düşürme yönelik ad memnuniyet duyduk belirtti;kreml tarih trump-k görüşmes hakk açıkla memn;https://tr.sputniknews.com//politika/201907011039525932-kremlinden-tarihi-trump-kim-gorusmesi-hakkinda-aciklama-memnunuz/
politika;hatay reyhanlı ilçe  otomobil meyda gele patlama ilgil 16 şüphel gözalt al;reyhanlı patlama ilgil 16 kişi gözal;https://tr.sputniknews.com//turkiye/201907071039593324-reyhanli-patlamasiyla-ilgili-16-kisiye-gozalti/
politika;son seç aldık oy tatm ediç olmadık belir saadet partis genel  temel karamollaoğlu saadet partis an yeterli oy almadı özgül ağırlık yük ola parti ;karamollaoğlu saadet partis an yeterli oy almadı özgül ağırlık yük parti;https://tr.sputniknews.com//politika/201907071039586683-karamollaoglu-saadet-partisi-belki-su-an-yeterli-oy-almadi-ama-ozgul-agirligi-en-yuksek-olan/
politika;i̇stanbul büyükşehir beledi nlık seçim tekrarlanma üç gün ö i̇mral cezaevi’ne giderek abdullah öcalan’ seç mesaj taşıya doç dr ali kemal özca görüşme  devlet görevli bulunduk söyledi;öcala seç mesaj taşıya özca i̇zni devlet ver  devlet görevlis ora;https://tr.sputniknews.com//politika/201906221039431151-ocalanin-secim-mesajini-tasiyan-ozcan-izni-devlet-verdi-bir-devlet-gorevlisi-de-oradaydi/
politika;ak parti i̇stanbul büyükşehir beledi  ada binal yıldır kullandık maka araç ilgil iddia tartışma esef izledik belirterek ben 17 yıl ülke hizmet ediyor milyar lira bütçe yönet kuruş hesap ver p sonra verme hazır olay çarpıtma gerek yok ;yıldır maka araç iddia ilişk açıkla kon günde getirilme kınıyor;https://tr.sputniknews.com//turkiye/201906201039418158-yildirimdan-makam-araci-iddialarina-iliskin-aciklama-bu-konularin-gundeme-getirilmesini-kiniyorum/
politika;23 hazira seç önce sık sık günde ola ye parti kurulacak iddia ilgil reuters kapsamlı  dosya hazırladı i̇çgör kategori yayınlana haber ism açıklamaya yetkil babaca gül büyük ihtimal sonbahar ye parti kuracak k belirtil;babaca yak kaynak reuter konuş ye parti büyük ihtimal sonbahar kuracak;https://tr.sputniknews.com//turkiye/201906271039494109-babacana-yakin-kaynaklar-reutersa-konustu-yeni-partiyi-buyuk-ihtimalle-sonbaharda-kuracak/
politika;araştırma şirket gör seç sonuç belirleyiç faktör seçme tercih üzer başlatıla tartışma anar genel müdür uslu ön süreç “ak parti’n atacak adım siyaset şekillenmes önemli faktör olacak” der genar  aktaş ye parti kurulma ihtimal ak parti’n ‘reformculuğunu’ zedeledik görüş;seç sonra göz ye tablo ‘ak parti’n süreç yönetecek önemli’;https://tr.sputniknews.com//columnists/201906251039474560-secimden-sonra-gozler-yeni-tabloda-ak-partinin-sureci-nasil-yonetecegi-onemli/
politika;ankasa ortadok uzma cenk tamer trump yönetim i̇ran’ı saf dış bırakmak ortadoğu’ kontrollü kriz uç açık kriz gi ye  tırmanma geril stratejis geliştirdik belirtti tamer’e gör washington’ kriz üzer yürüttük stratej dünya abd karşıt cephe güçlendiriyor;‘ortadoğu’ kontrollü kriz uç açık kriz gi ye geril stratejisi’;https://tr.sputniknews.com//columnists/201906191039409558-ortadoguda-kontrollu-krizden-ucu-acik-krizlere-giden-yeni-gerilim-stratejisi/
politika;i̇spanya eski eta lider arnaldo otegi ülke devlet televizyon progra çıkarılarak röportaj yapılmas ülke tartışma ol sağ parti dur tepki gösterir gazeteci söz konus röportaj destek veril;i̇spanya eski eta üye devlet televizyon çıkarılmas tartışma yarat;https://tr.sputniknews.com//avrupa/201906271039493278-ispanyada-eski-eta-uyesinin-canli-yayina-cikarilmasi-tartisma-yaratti/
politika;tbmm  mustaf şentop rusya devlet  vladimir put görüşerek 14 rus denizci hayat kaybettik kaza ilgil taziye ilet;tbmm  şentop put görüş öle denizci tazi ilet;https://tr.sputniknews.com//rusya/201907031039551795-tbmm-baskani-sentoptan-putin-ile-gorustu-olen-denizciler-icin-taziye-iletti/
politika;kayser i̇l emniyet müdürlük terör mücadel şube müdürlük ekip yapıla operasyo işi̇ irak musul muhallebi şehri söz emir yakala;işi̇di emir kayseri yakala;https://tr.sputniknews.com//turkiye/201906241039466041-isid-emiri-kayseride-yakalandi/
politika;abd savunma bakanlık pentago türkiye s-400 alım dola f-35 proje çıkarılmas süreç başlatıldık açıklama siyas parti sözcü değerlendir;abd’n f-35 karar siyasetçi tepki;https://tr.sputniknews.com//columnists/201907181039702005-abdnin-f-35-kararina-siyasetcilerden-tepki/
politika;cumhurnlık i̇letiş  alt cumhur erdoğa çin ziyaret ilişk çin taraf sinca özerk bölge yaşaya uygur durum yer gözlemlemek üzer türkiye  heyet ç davet et say cumhurn davet olumlu karşılamış ;cumhurnlık i̇letiş  alt açıkladı ç türkiye sinca davet;https://tr.sputniknews.com//turkiye/201907031039557019-cumhurbaskanligi-iletisim-baskani-altun-cinden-turkiyeye-sincan-daveti/
politika;millet i̇ttifak i̇stanbul büyükşehir beledi  ada ekre i̇mamoğlu geçmiş siyaset aktif rol ala ancak ş hiç siyas parti bak bulunmaya ülküç buluş yusufiyel ülkücü vakfı ad açıkla yapa recep küçükizsiz ekre i̇mamoğlu’nu destekleyecek kamuoy alene ila ediyor ;ülkücü i̇mamoğlu’na destek;https://tr.sputniknews.com//turkiye/201906191039410657-ulkuculerden-imamogluna-destek/
politika;dün yenilene i̇stanbul büyükşehir beledi nlık seçim ön tamamlaya chpli ekre i̇mamoğlu zafer değerlendire rus uzma i̇brahimov ye beledi n mevcut sor ilgilenmes durum adalet kalkınma partisi’n on işlik yapacak belirtti;‘i̇mamoğlu mevcut sor ilgilenir ak parti on işlik gider’;https://tr.sputniknews.com//columnists/201906251039466620-imamoglu-mevcut-sorunlarla-ilgilenirse-ak-parti-onunla-isbirligine-gider/
politika;yunanista er genel seç galip kiriakos miçotakis liderlik merkez sağ ye demokras nd partis ol yuna medyas syriza yenilgi kabul ettik söyledi;yuna medyas syriza yenilgi kabul et;https://tr.sputniknews.com//avrupa/201907071039593275-yunanistanda-secimler-sandik-cikis-anketlerine-gore-secimi-micotakis-kazandi/
politika;milli savunma baka hulusi akar dün imzalana ye askerlik sistem ardı yaptık açıklama tsk’nın etkinlik caydırıcılık katkı sağlayacak anne baba rahatlatacak inanıyor ;akar ye askerlik kan açıklamas anne baba rahatlatacak inanıyor;https://tr.sputniknews.com//turkiye/201906261039481580-akar-genclerimizin-terhis-islemlerinin-bir-an-once-tamamlanmasi-icin-gerekli-calismalar-yogun/
politika;ekonomi sorumlu eski bakan eski başbaka yardımcıs mehmet şimşek parti kurmas beklene ali babaca lik hareket edebilecek şekl yer ala yorum ilişk soru zama gel konuşur yanıt ver;şimşek ye parti soru yanıt zama gel konuşur;https://tr.sputniknews.com//politika/201907101039623448-simsekten-yeni-parti-sorusuna-yanit-zamani-gelince-konusuruz/
