category_name;content;title;url
ortadogu;alptek dursunoğlu’na gör 2013’te darbe devrile muhammedi mursi mısır’ı i̇hvan-ı müsl cemaa yö yönetme kalkışma sokak birike öfke anlayamama kurba ol dursunoğlu ayrıç süreç şekil sonuçlanma mursi’ye hatal tavsiye buluna türki katar’ pa bulunduk belirtti;mısır darbe 27 mayıs başladı 28 şubat planla 12 eylül sonuçla;https://tr.sputniknews.com//ceyda_karan_eksen/201906181039411575-misirda-darbe-27-mayis-gibi-basladi-28-subat-gibi-planlandi-ve-12-eylul-gibi-sonuclandi/
afrika;suda muhalif gösterici liderlik e çat oluş özgürlük değiş bildirges güç ödbg sivil itaatsizlik grev askı aldık bildir;suda muhalif sivil itaatsizlik grev askı al;https://tr.sputniknews.com//afrika/201906121039327269-sudanda-muhalifler-sivil-itaatsizlik-ve-grevi-askiya-aldi/
rusya;rusya dış i̇stihbarat servis svr direktör sergey narışk batıl ülke rus altyapı siber saldırı düzenle plan yaptık dair bilgi el ettik söyledi;narışk batıl ülke rusya altyapı saldırı düzenleme planlıyor;https://tr.sputniknews.com//rusya/201906181039403686-nariskin-batili-ulkeler-rusya-altyapisina-saldirilar-duzenlemeyi-planliyor/
guney_amerika;kolombiya’ eski kolombi devrimci silahlı güç farc silah bırakmaya militan düzenledik saldırı 2 asker öl;kolombiya silah bırakmaya eski farc militan saldır;https://tr.sputniknews.com//guney_amerika/201906111039305135-kolombiyada-silah-birakmayan-eski-farc-militanlarindan-saldiri/
ekonomi;türki cumhuriyet merkez bankas tcmb piyas yapıç banka açık piyas işlem çerçeve likidi imka kullandırılacak açıkladı ye düzenle doğrultu banka api̇ çerçeve yüz 23 faiz fonlanacak;merkez banka likidi hamles;https://tr.sputniknews.com//ekonomi/201906171039389394-merkez-bankasi-piyasa-yapici-bankalara-acik--piyasa-islemleri-cercevesinde-likidite-imkani/
ortadogu;suri ordu bugu ha bölge terörist ik büyük saldırı püskürttük belirtil;suri ordus terörist ik yok saldırı püskürttü;https://tr.sputniknews.com//ortadogu/201906181039403003-suriye-ordusu-teroristlerin-iki-yogun-saldirisini-puskurttu/
rusya;rusya dış i̇stihbarat servis svr direktör sergey narışk batıl gizli servis başka ülke zarar vermek gizli araç geliştirdik araç virüs vücu zarar verdik işledik venezüella’ tür bir dur yürütüldük ifa et;rusya batı’n başka ülke eylem vücu zarar vere virüs;https://tr.sputniknews.com//rusya/201906181039402334-rusya-batinin-baska-ulkelerdeki-eylemleri-vucuda-zarar-veren-virusler-gibi/
abd;abd başka donaldı trump patrick shanaha abd savunma bakanlık adaylık vazgeç açıklama bul;abd savunma baka vekil shanaha baka adaylık çekil;https://tr.sputniknews.com//abd/201906181039404032-trump-abd-savunma-bakani-vekili-shanahanin-bakanlik-icin-adayligini-geri-cektigini-duyurdu/
ekonomi;konut satış mayıs ay bir öncek yıl aynı ay gör yüz 31 3 oran azalarak 82 bin 252 ol i̇potekli konut satış yüz 86 düşüş yaşa;konut satış düşüş sürüyor;https://tr.sputniknews.com//ekonomi/201906171039388080-konut-satisinda-dusus-suruyor/
ortadogu;türkiye’n suri taraf kontrol edile i̇dlip bölges gözle nokta saldır düzenlendik yön açıklama ardı suri dışiş baka ‘ankar çatışma istemediklerini’ söyledi;suri dışiş baka muall türki çatışma istemiyor;https://tr.sputniknews.com//ortadogu/201906181039397916-suriye-disisleri-bakani-muallim-turkiye-ile-catisma-istemiyoruz/
ekonomi;sanayi sicil belges sahip işletme ihracatçı birlik ü ola ihracatçı döviz alım kambiyo vergis ödemeyecek;i̇hracatçı kambiyo vergis muafiyet;https://tr.sputniknews.com//ekonomi/201906171039387314-ihracatcilara-kambiyo-vergisi-muafiyeti/
abd;milli savunma baka msb hulusi akar abd - türki ilişki dair yaptık açıklama müttefiklik ruh uygu hareket edilme ya konu azami hassasiyet gösteriyor ifade kulla;akar abd açıklamas müttefiklik ruh uygu hareket edilme ya azami hassasiyet gösteriyor;https://tr.sputniknews.com//turkiye/201906181039402735-akardan-abd-aciklamasi-muttefiklik-ruhuna-uygun-hareket-edilmesinden-yanayiz-ve-azami-hassasiyet/
ortadogu;bmden ad açıklanmaya kaynak washington’ i̇ran’ nükleer program bağlı tesis taktik hav bombardıma düzenle niyet olduk ön sür;bm yetkili abd i̇ran’a taktik saldır hazırlık;https://tr.sputniknews.com//abd/201906181039397722-bm-yetkilileri-abd-irana-taktik-saldiri-hazirliginda-/
asya;hong kong başbaka carrie lam suçlu ç iade kolaylaştıracak yas tasar hükümet taraf süres olarak askı alındık açıkladı gün süre dev protesto ardı legco yas tasarı görüşme askı almış;hong kong başbaka protesto ardı suçlu ç iade iz verecek yas tasarı askı al;https://tr.sputniknews.com//asya/201906151039374529-hong-kong-basbakani-protestolarin-ardindan-suclularin-cine-iadesine-izin-verecek-yasa-tasarisini/
rusya;"kommersant yer ala haber rusya devlet başka putin’ 1 ocak 2021’den itibare rusya’ya elektronik viz giriş olanak getirilmes yön talimat verdik belirtil haber gör tek girişlik 16 g kadar kalma olanak verecek viz sadeç turis değil; iş özel insa amaç yapılacak seyahat kullanılabilecek";kommersant put rusya’n tamam kapsaya elektronik viz uygulamas talimat ver;https://tr.sputniknews.com//rusya/201906181039400303-kommersant-putin-rusyanin-tamamini-kapsayan-elektronik-vize-uygulamasi-icin-talimat-verdi/
abd;abdde yapıla bir araştırma gör 2002-2016 yıl ara 5 yaş küçük 64 bin çocuk kozmetik ür bağlantıl yaralanma yaşadı yıl ortala 4300 çocuk kozmetik yaralanma acil servis kaldırıl;5 yaş küçük çocuk kozmetik ür yaralanma yaygı abdde yıl 4300 çocuk yüz hastanelik oluyor;https://tr.sputniknews.com//yasam/201906181039400904-5-yasindan-kucuk-cocuklarda-kozmetik-urunden-yaralanma-cok-yaygin-abdde-yilda-4300-cocuk-bu-yuzden/
ortadogu;irak sadr hareket lider mukte es-sadr başbaka adil abdülmehdi kabine 10 g tamamlama istedi aksi halde hükümet destek çekecek bildir;sadr başbaka abdülmehdi kap çağrıs;https://tr.sputniknews.com//ortadogu/201906181039396822-sadrdan-basbakan-abdulmehdiye-kabine-cagrisi/
rusya;rusya’n büyük silah üretici almaz-antey s-400 füz savunma sistem ye akıllı füz geliştirdik açıkla;almaz-antey s-400 füz savunma siste ye akıllı füze donatıl;https://tr.sputniknews.com//savunma/201906181039400074-almaz-antey-s-400-fuze-savunma-sistemi-yeni-akilli-fuzeyle-donatildi/
dogu_akdeniz;rusya kıbrıs büyükelçis stanislav osadçiy kıbrı militariz edilme karşı olduk söyledi rus diplomat s-400 anlaşma yunanis kıbrıs endişelendirmemes gerektik kaydet;rus elçi abdn kıbrıs plan tepki ada militariz edilme karşı;https://tr.sputniknews.com//dogu_akdeniz/201905201039104340-rus-elciden-abdnin-kibris-planlarina-tepki-adanin-militarize-edilmesine-karsiyiz/
abd;milli savunma bakanlık msb taraf abd savunma baka vekil patrick shanaha mektup cevap veril msb taraf yapıla açıklama karşılıklı saygı dostluk dayal bir şekil diyalok sürdürülme öne ifa edil ifade yer veril;msbden abdn s-400 mektup yanıt karşılıklı saygı dayal diyalogu sürdürülmel;https://tr.sputniknews.com//turkiye/201906181039400336-msbden-abdnin-s-400-mektubuna-yanit-soruna-uygun-bir-ozum-bulunmasina-yonelik-calismalarin-onemi/
ortadogu;mısır’ sis darbe indirile eski cumhurbaşka muhammedi mursi’n kalp kriz sonuç hayat kaybettik i sürül;mısır devlet televizyo mursi kalp kriz sonuç öl;https://tr.sputniknews.com//ortadogu/201906181039396399-misir-devlet-televizyonu-mursi-kalp-krizi-sonucu-oldu/
rusya;rusya savunma bakanlığı’n bünye faaliyet göstere asker trafik müfettişlik çalışan bir poligo yaptık ters drift denemes kullandık la vesta marka otomobil tak atma son bul;rus asker la vesta ters drift yapar tak at;https://tr.sputniknews.com//yasam/201906181039396656-rus-askerler-lada-vesta-ile-ters-drift-yaparken-takla-atti/
ortadogu;abdn destek bahreyn başke manama düzenlenecek ekono çalıştay i̇srail davet edilmeyecek belirtil;i̇srail bahreyn çalışta çağrılmayacak iddias;https://tr.sputniknews.com//ortadogu/201906181039396182-israil-bahreyndeki-calistaya-cagrilmayacak-iddiasi/
rusya;dünya büyük havacılık uzay fuar ola uluslararas paris airshow’ rus amfip uçak sivil helikopter sergilenecek;rusya 6 yıl ara sonra paris airshow dönüyor;https://tr.sputniknews.com//rusya/201906181039396548-rusya-6-yil-aradan-sonra-paris-airshowa-donuyor/
abd;nato avrup yük müttefik komuta orgeneral tod wolters abd savunma baka vekil patrick shanaha türki savunma baka hulusi akar’ gelecek haf s-400 f-35 alım konuşmak bir ara gelebilecek söyledi wolters türk-abdı ilişki kesinlik sağla olduk dil getir;nato komuta wolters türki abd açıklamas;https://tr.sputniknews.com//savunma/201906181039398206-nato-komutani-Wolterstan-turkiye-ve-abd-aciklamasi-/
ortadogu;rusya i̇ra abdn geniş bir siber casusluk ak tespit ederek çökerttik cia ajan yakalandık açıkladı rus güvenlik kurum bir kaynak abd gizli servis rusya’n altyapı kontrol sistem yönelik siber saldırı bulunma çalıştık tespit edildik belirtti;rusya i̇ra açıkla abdn siber casusluk ak çökerttik;https://tr.sputniknews.com//savunma/201906181039396046-rusya-ve-irandan-aciklama-abdnin-siber-casusluk-agini-cokerttik/
ortadogu;i̇ra dışiş bakanlık sözcüs abbas musev suudi arabis bölge meyda gele değiş ilgil doğru bir kavrayış yok olduk asker yönte kaos gerginlik üretiyor ke halkı bölge ülke servet yabancı cep dolduruyor dedi;i̇ra dışiş suudi arabis ke halkı bölge ülke servet yabancı cep dolduruyor;https://tr.sputniknews.com//ortadogu/201906181039395901-iran-disisleri-suudi-arabistan-kendi-halki-ile-bolge-ulkelerinin-servetini-yabancilarin-cebine/
afrika;etiyopya 21 yaş bir kadı dok yaptık 30 dakik sonra hastane ortaokul bitirme sınav gir soru hastane getire silahlı bir asker sınav boy genç kadı baş nöbet tut;dok yaptık yar saat sonra hastane bitirme sınav gir;https://tr.sputniknews.com//afrika/201906111039319873-dogum-yaptiktan-yarim-saat-sonra-hastanede-bitirme-sinavina-girdi/
afrika;sudan’ başkent hartum’ deva e protesto yönelik geçe haf gerçekleştirile saldırı 70’den faz kiş tecavüz uğradık iddia edil sağlık görevli su paramiliter kuvvet ola hızlı destek güç rsf mensup tecavüz sorumlu olduk inanıyor;sudanlı doktor oturma eylem yapıla saldırı 70den faz kiş tecavüz uğradık söyledi;https://tr.sputniknews.com//afrika/201906111039312058-sudanli-doktorlar-oturma-eylemine-yapilan-saldirida-70den-fazla-kisinin-tecavuze-ugradigini-soyledi/
guney_amerika;güney amerik ülkes nikaragua geçe yılki hükümet karşıt gösteri katıldık kamu düzen bozmak suçlama tutuklu buluna muhalif 50si serbest bırakıl;nikaragua 50 siyas tutuklu serbest bırakıl;https://tr.sputniknews.com//guney_amerika/201906111039305085-nikaraguada-50-siyasi-tutuklu-serbest-birakildi/
guney_amerika;arjant kirli savaş olarak adlandırıla diktatörlük dönem kaybola çocuk araya plaz mayo anne adlı sivil topl örgüt 130 kayıp kişi bulduk açıkladı;plaz mayo anne duyur arjant 130 kayıp kiş bul;https://tr.sputniknews.com//guney_amerika/201906101039304135-plaza-de-mayo-anneleri-duyurdu-arjantinde-130-kayip-kisi-bulundu/
abd;abd başka donaldı trump abd göçmenlik gümrük muhafaz kurumu’n iç gelecek haf ülke gire milyon yasadış göçme sınırdış edilme süreç başlatacak ifa et guatemala’n güvenli üçüncü ülke anlaşmas imzalama hazırlandık belir trump kongre’ demokrat parti üye hareke geçme çağrıs yap;trump yasadış göçme sınırdış edilme süreç gelecek haf başlayacak;https://tr.sputniknews.com//abd/201906181039398128-trump-yasadisi-gocmenlerin-sinirdisi-edilme-sureci-gelecek-hafta-baslayacak/
kultur;dolmabahçe saray osmanlı padişah 1 mahmut 2 mahmut eş 11 aylık bir bebek bulunduk türbe ilk görüntüle;dolmabahçe saray 200 yıllık bilinmeye türbe ilk görüntüle;https://tr.sputniknews.com//yasam/201906021039225581-dolmabahce-sarayinda-200-yillik-bilinmeyen-turbe-ilk-kez-goruntulendi/
abd;abd başka donaldı trump eylül 2001de abdde düzenlene terör saldırı ardı k olduk bildik mesaj vererek new york dünya ticaret merkez bina irak yıkmadık söyledi;trump 11 eylül saldırı ardı k olduk sanır biliyor;https://tr.sputniknews.com//abd/201906181039396589-trump-11-eylul-saldirilarinin-ardinda-kimin-oldugunu-sanirim-biliyorum/
ekonomi;mart döne işsizlik ora piyas beklenti çerçeve yüz 14 1 olarak gerçekleş;mart ay dair işsizlik rakam belli ol;https://tr.sputniknews.com//ekonomi/201906171039387304-mart-ayina-dair-issizlik-rakamlari-belli-oldu/
abd;abd dışiş bakanlık sözcüs morga ortagus i̇rann nükleer anlaşma urany üret limit aşmamas uyarı bulunarak i̇ra nükleer silah edinme şantaj toler etmeyecek nok dedi;abd dışiş i̇ra nükleer silah edinme şantaj toler etmeyecek;https://tr.sputniknews.com//abd/201906181039396381-abd-disisleri-iranin-nukleer-silah-edinme-santajini-tolere-etmeyecegiz/
dogu_akdeniz;türki yunanis savunma bakanlık heyet ara egi deniz güve arttırıç önlem davranış kural baş olmak üzer iş birlik geliştirmek amaç 20-25 mayıs atina teknik görüşme gerçekleştirilecek;türki yunanis egi deniz görüşecek;https://tr.sputniknews.com//dogu_akdeniz/201905201039099954-turkiye-ve-yunanistan-ege-denizini-gorusecek/
abd;abdde boeingi şirket çalışa siyah bir amerikal çalışma ofi ida ip bırakıldık gerekçe şirket aleyh ırkçı ayrımcılık davas aç;abdde ofi ida ip asıla siyah boeingi çalışa şirket aleyh dav aç;https://tr.sputniknews.com//abd/201906181039396303-abdde-ofisine-idam-ipi-asilan-siyah-boeing-calisani-sirket-aleyhine-dava-acti/
ortadogu;irak başke bağdat buluna el-taç asker kamp katyuş füze saldır düzenlendik bildiril;bağdat abdli asker kaldık asker kampa füz atıl;https://tr.sputniknews.com//ortadogu/201906181039395874-bagdatta-abdli-askerlerin-kaldigi-askeri-kampa-fuze-atildi/
abd;abd savunma baka vekil patrick shanaha umma körfez son gelişme üzer ortadoğu 1000 ek asker sevk edilecek açıkladı;abdde ortadoğu ek 1000 asker sevkiyat;https://tr.sputniknews.com//abd/201906181039396162-abdden-ortadoguya-ek-1000-asker-sevkiyati/
rusya;moskova’n krasna presnya parkı’n 14-16 hazira gün ara düzenlene türki festivali’ne bin moskoval katıl ebru seramik usta halk dansçı aşçı türkçe öğretmen ustalık sergiledik festival konuk yağlı güreş izledi mehter tak pop sanatçı performans izledi;rusya-türki kültürel tarih bak saye festival düzenlenebil;https://tr.sputniknews.com//columnists/201906171039395667-rusya-turkiye-kulturel-ve-tarihi-baglari-sayesinde-festival-duzenlenebildi/
abd;abdn türkiye rusya s-400 hav savunma siste sat alma karşı planladık mali yaptırım genişletecek ön sürül iddia gör olas yaptırım sadeç f-35 parça üre türk firma değil diğer savunma sanayi kuruluş kapsayacak;pentago abd türkiye’ye f-35’in öte yaptırım getirebilir;https://tr.sputniknews.com//abd/201906181039395939-pentagon-abd-turkiyeye-f-35in-otesinde-yaptirimlar-getirebilir/
ortadogu;eski mısır cumhurbaşka mursi mahke salon ölme ardı açıklama buluna cumhurbaşka recep tayyip erdoğa mursi şehit ol on aynı yol yürüye kardeş baş sağ ol ifade kulla;erdoğa mursi şehit ol on aynı yol yürüye kardeş baş sağ ol;https://tr.sputniknews.com//turkiye/201906171039394871-erdogan-mursi-sehit-olmustur-onunla-ayni-yolu-yuruyen-tum-kardeslerimin-basi-sag-olsun/
rusya;birleşik uçak şirket uak başka yardımcıs i̇lya tarasenko rusya hava-uzay kuvvet 4++ nesli mig-35 avcı uçak ilk iki tesl ettik bildir;rus ordus 4++ nesli mig-35 avcı uçak ilk iki tesl al;https://tr.sputniknews.com//savunma/201906171039395617-rus-ordusu-4-nesli-mig-35-avci-ucaklarinin-ilk-ikisini-teslim-aldi/
ortadogu;mısır darbe görev alına eski cumhurbaşka muhammedi mursi mahke salon hayat kaybet;mursi mahke salon hayat kaybet;https://tr.sputniknews.com//ortadogu/201906171039394677-misirin-demokratik-yontemlerle-secilmis-ilk-cumhurbaskani-muhammed-mursi-mahkeme-salonunda-hayatini/
afrika;bat afrik ülkes nijerya kuzeybatı kimlik belirsiz kişi düzenlene silahlı saldırı öl sayıs 43e çık;nijerya silahlı saldırı öl sayıs 43e yüksel;https://tr.sputniknews.com//afrika/201906111039305182-nijeryada-silahli-saldirilar-olu-sayisi-43e-yukseldi/
guney_amerika;venezüella devlet başka yardımcıs tareck el aissa caracas’ rus petrol şirket rosneft işbirlik güçlendirmek seçenek inceledik belirtti;‘caracas rosneft işbirlik güçlendirme niyetli’;https://tr.sputniknews.com//ekonomi/201906081039274419-caracas-rosneft-ile-isbirligini-guclendirmeye-niyetli/
kultur;25 hazira 2021de vizyo girecek belirtile batma film robert pattinso başrol oynayacak duyurul;ye batma resme robert pattinso olacak;https://tr.sputniknews.com//kultur/201905311039217880-yeni-batman-resmen-robert-pattinson-olacak/
rusya;rusya dışiş bakanlık suriye’ milita bir hastane düzenledik füz saldırı savaş suç olarak nitelendir;rus dışiş suriye hastane saldır savaş suç;https://tr.sputniknews.com//rusya/201906171039395454-rus-disisleri-suriyedeki-hastaneye-saldiri-savas-sucu/
rusya;su-27 savaş uçak karade bal de yön rusya sınır yaklaşa amerika b-52n bombardıma uçak önle yaptık belirtil;su-27’ler rusya sınır yaklaşa abd bombardıma uçak önle yap;https://tr.sputniknews.com//rusya/201906171039395351-su-27ler-rusya-sinirina-yaklasan-abd-bombardiman-ucaklarina-onleme-yapti/
abd;dünya nükleer silah sayı rusya abdn çaba saye azaldık ancak nükleer silah sahip ülke bun moderniz etme sürdürdük belir stockholm barış araştırma enstitüs sipri uzman nükleer savaş riski arttık dikkat çek;sipri nükleer silah cephanelik azal ancak nükleer savaş riski arttı;https://tr.sputniknews.com//savunma/201906171039394621-sipri-nukleer-silah-cephaneligi-azaldi-ancak-nukleer-savas-riski-artti/
